video_id,video_title,channel,comment_text,author,author_channel_url,like_count,published_at,reply_count,is_reply,reply_to,lang_code,language,sentiment_scores,region,sentiment,sentiment_label,sentiment_positive,sentiment_negative,sentiment_neutral
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,हमारे देश का सिस्टम सड़ चुका है 🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬,@ratanLal.3sd,http://www.youtube.com/@ratanLal.3sd,0,2025-08-07T02:41:21Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"The IT Cell clearly knows that the Constitution of Bangladesh states that ""Bangla is the state language of the Republic."" Despite this, everyone understands very well that the invention of the term 'Bangladeshi language' is part of their conspiracy.",@explorerofinfinity722,http://www.youtube.com/@explorerofinfinity722,0,2025-08-07T01:09:08Z,0,False,,en,English,"{'compound': 0.1761, 'positive': 0.114, 'negative': 0.076, 'neutral': 0.809, 'sentiment': 'positive'}",All India,0.1761,positive,0.114,0.076,0.809
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,Nice video! No comments! Just check how Wales promoted Welsh in their country by relocating native speakers in their tier-1 cities like Cardiff (even though globally Welsh is hardly spoken anywhere :)),@shekharmodi,http://www.youtube.com/@shekharmodi,0,2025-08-06T19:10:46Z,0,False,,en,English,"{'compound': 0.7568, 'positive': 0.223, 'negative': 0.057, 'neutral': 0.72, 'sentiment': 'positive'}",All India,0.7568,positive,0.223,0.057,0.72
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,11:27 Sanskrit is a minority language that's why it gets a special budget like Minority religion get😂😂😂,@ratri6110,http://www.youtube.com/@ratri6110,0,2025-08-06T18:10:10Z,0,False,,en,English,"{'compound': 0.6369, 'positive': 0.206, 'negative': 0.0, 'neutral': 0.794, 'sentiment': 'positive'}",All India,0.6369,positive,0.206,0.0,0.794
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Why isn't your video in Marathi then ☠️
Hindi seems pretty good huh😂",@TrenCookie,http://www.youtube.com/@TrenCookie,0,2025-08-06T08:47:09Z,0,False,,en,English,"{'compound': 0.7269, 'positive': 0.319, 'negative': 0.0, 'neutral': 0.681, 'sentiment': 'positive'}",All India,0.7269,positive,0.319,0.0,0.681
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Language war is useless fully politically motivated it has nothing to do with the language it is merely a political agenda to remain in power 

Hindi is a link language we speak in our mother tounge if other person know it but if both person mother tounge is different we speak in hindi it is so simple I don't know why people don't understand it hindi is  not a foreigner language it is ours 
Do you see any language problem in Gujarat ,punjab ,j&k, haryana , uttarakhand up, bihar we speak in our mother with each other hindi is a language to unite not divide amit shah modi mother tounge is gujrati not hindi they proudly speak it",@anantsaroj9623,http://www.youtube.com/@anantsaroj9623,1,2025-08-06T03:46:00Z,0,False,,en,English,"{'compound': -0.864, 'positive': 0.016, 'negative': 0.091, 'neutral': 0.893, 'sentiment': 'negative'}",All India,-0.864,negative,0.016,0.091,0.893
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,Then make video in english......the people having degrees are not good in english...and having regional language ....how whole india will watch ur videoes,@doratheexplorer9184,http://www.youtube.com/@doratheexplorer9184,0,2025-08-05T08:37:20Z,0,False,,en,English,"{'compound': -0.3412, 'positive': 0.0, 'negative': 0.095, 'neutral': 0.905, 'sentiment': 'negative'}",All India,-0.3412,negative,0.0,0.095,0.905
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,North people must learn Marathi before coming to Maharashtra & Don't force local people to speak Hindi.,@suniltope3768,http://www.youtube.com/@suniltope3768,0,2025-08-04T18:04:25Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,Pm Hm are fluent only in Gujarathi why they want impose hindi on whole Nation.?????,@frederikdsouza4006,http://www.youtube.com/@frederikdsouza4006,0,2025-08-04T04:59:43Z,0,False,,en,English,"{'compound': -0.4329, 'positive': 0.074, 'negative': 0.181, 'neutral': 0.745, 'sentiment': 'negative'}",All India,-0.4329,negative,0.074,0.181,0.745
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,To India me koi indian language kaya link nehi ho payega,@অগ্রদূত-খ৩ণ,http://www.youtube.com/@%E0%A6%85%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%A6%E0%A7%82%E0%A6%A4-%E0%A6%96%E0%A7%A9%E0%A6%A3,0,2025-08-04T02:47:36Z,0,False,,id,id,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Unknown Region,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,नाम देशभक्ती और काम तो देखो... कुछ शर्म है,@neel-l6t,http://www.youtube.com/@neel-l6t,1,2025-08-03T06:25:50Z,0,False,,hi,Hindi,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Uttar Pradesh,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Do we even need a debate on language? seriously? World is changing  and moving faster, but here we are stuck in language, religion, cast, state..,
And politicians are supporting this.
I request to every Indian (if you are) try to understand eachother, we are one as a nation!",@sm4015,http://www.youtube.com/@sm4015,1,2025-08-02T09:11:20Z,1,False,,en,English,"{'compound': 0.3923, 'positive': 0.072, 'negative': 0.084, 'neutral': 0.843, 'sentiment': 'positive'}",All India,0.3923,positive,0.072,0.084,0.843
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"We have that understanding in south, but it is hindi speakers who started  by branding those who don't know Hindi as not Indian.",@Antikammi,,0,2025-09-28T07:26:03Z,0,True,@sm4015,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,Mai ninda nahi Karti,@twintales367,http://www.youtube.com/@twintales367,0,2025-08-02T08:08:39Z,0,False,,sw,sw,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Unknown Region,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"बच्चू तुजे जाणता हुं, लेकीन इंग्लिश मराठी अगर नहीं सीख सकते तो महाराष्ट्र मे नोकरी और सेटल होणे का खाब भी मत देखणा... स्पेशली नई पिडी जो पिछले 15 साल मे महाराष्ट्र मे आई है. तुम्हारे पिताश्री मोदीजी विशेष पॅकेज तो देते नहीं मुंबई इन्फ्रा के लिये, लेकीन अपने समाज को भेज देते है पुरी भारत से मुंबई.

स्थानिक मराठी लोगो को इन्होने मूर्ख समजा है.",@sandeepthube2851,http://www.youtube.com/@sandeepthube2851,0,2025-08-02T05:09:43Z,0,False,,hi,Hindi,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Uttar Pradesh,0.0,neutral,0.0,0.0,1.0
