video_id,video_title,channel,comment_text,author,author_channel_url,like_count,published_at,reply_count,is_reply,reply_to,lang_code,language,sentiment_scores,region,sentiment,sentiment_label,sentiment_positive,sentiment_negative,sentiment_neutral
Kg3wX3Ul69Y,Language War Explodes: Hindi Imposition vs The Idea of a Diverse India | Democratic Newsroom,India Today,Hello Clowns.... It is very clear that Mother tongue and Communication tongue is best for school kids.  No body want to learn language which useless for their life.. English is no more foreign language... stop imposition of any language on others.,@selvarang,http://www.youtube.com/@selvarang,0,2025-07-25T16:34:17Z,0,False,,en,English,"{'compound': -0.2005, 'positive': 0.136, 'negative': 0.209, 'neutral': 0.654, 'sentiment': 'negative'}",All India,-0.2005,negative,0.136,0.209,0.654
Kg3wX3Ul69Y,Language War Explodes: Hindi Imposition vs The Idea of a Diverse India | Democratic Newsroom,India Today,Kick that bast...d sawant out from such debates,@dathatreya5948,http://www.youtube.com/@dathatreya5948,1,2025-07-25T16:27:18Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
Kg3wX3Ul69Y,Language War Explodes: Hindi Imposition vs The Idea of a Diverse India | Democratic Newsroom,India Today,Now Hindi is the most hated language in india is the reality,@dathatreya5948,http://www.youtube.com/@dathatreya5948,60,2025-07-25T16:26:12Z,1,False,,en,English,"{'compound': -0.6697, 'positive': 0.0, 'negative': 0.29, 'neutral': 0.71, 'sentiment': 'negative'}",All India,-0.6697,negative,0.0,0.29,0.71
Kg3wX3Ul69Y,Language War Explodes: Hindi Imposition vs The Idea of a Diverse India | Democratic Newsroom,India Today,Tera naam bhi hindi mein hai madrasi loveday.,@MrRahul6464,,0,2025-09-02T09:31:47Z,0,True,@dathatreya5948,id,Indonesian,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Unknown Region,0.0,neutral,0.0,0.0,1.0
Kg3wX3Ul69Y,Language War Explodes: Hindi Imposition vs The Idea of a Diverse India | Democratic Newsroom,India Today,Sawant is a chuthiya,@dathatreya5948,http://www.youtube.com/@dathatreya5948,1,2025-07-25T16:13:40Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
Kg3wX3Ul69Y,Language War Explodes: Hindi Imposition vs The Idea of a Diverse India | Democratic Newsroom,India Today,"Bullshit hindi, India dont need a national language at all.",@dathatreya5948,http://www.youtube.com/@dathatreya5948,1,2025-07-25T16:12:32Z,0,False,,en,English,"{'compound': -0.5859, 'positive': 0.0, 'negative': 0.275, 'neutral': 0.725, 'sentiment': 'negative'}",All India,-0.5859,negative,0.0,0.275,0.725
Kg3wX3Ul69Y,Language War Explodes: Hindi Imposition vs The Idea of a Diverse India | Democratic Newsroom,India Today,"Very noisy debate... Everyone is speaking at a time vomiting whatever they know, no one is listening to each other.",@thungbenkinghen1908,http://www.youtube.com/@thungbenkinghen1908,0,2025-07-25T16:10:03Z,1,False,,en,English,"{'compound': -0.4927, 'positive': 0.0, 'negative': 0.189, 'neutral': 0.811, 'sentiment': 'negative'}",All India,-0.4927,negative,0.0,0.189,0.811
Kg3wX3Ul69Y,Language War Explodes: Hindi Imposition vs The Idea of a Diverse India | Democratic Newsroom,India Today,"It's a mix of urudu, persian and sanskrit. Pakka foreign language.",@sasikumar-of9jq,,0,2025-07-27T16:17:26Z,0,True,@thungbenkinghen1908,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
Kg3wX3Ul69Y,Language War Explodes: Hindi Imposition vs The Idea of a Diverse India | Democratic Newsroom,India Today,Waste debate on important topic,@citizen-uu7bt,http://www.youtube.com/@citizen-uu7bt,0,2025-07-25T15:55:50Z,0,False,,en,English,"{'compound': -0.25, 'positive': 0.237, 'negative': 0.368, 'neutral': 0.395, 'sentiment': 'negative'}",All India,-0.25,negative,0.237,0.368,0.395
Kg3wX3Ul69Y,Language War Explodes: Hindi Imposition vs The Idea of a Diverse India | Democratic Newsroom,India Today,"285 Million people in South India and more than 90%  of them do not know Hindi. That's the population more than the 5th largest country in the world. Majoritarianism never works for the national unity. If English is foreign to you, which you seem to know anyway, Hindi is foreign to South Indians!  Remember , for most part of the history these were separate kingdoms(Whenever these states were part of the common India, countries like Afghanistan was also part of the common nation)!

Now, there are many Indian languages in the top 20 spoken world languages, be it Bengali, Telugu, Punjabi, Marathi, Tamil ..any of them could be the linked language. Would you like it? the difference in percentage is not that great. Would you consider Bengali as Indian language? If you combine with the population of Bangladesh, it's not that different from Hindi when compared against the number of people who know the language.

If you must form a link language, start teaching Manipuri or Naga to everyone, so nobody is really at an advantage!

I am from South India, and have learnt Hindi in school, got 100% marks in 10th. Still I cannot form a sentence right in Hindi, same with everyone i know. Your environment , how close your mother tonge  with  the other language , all these matters to pick up a language.  If you are travelling to a place, be it South of India or south of Europe, it's the responsibility of you the traveler, to learn the basic way of communication in that area.",@Ravanandashaheadan,http://www.youtube.com/@Ravanandashaheadan,1,2025-07-25T15:33:23Z,0,False,,en,English,"{'compound': 0.7338, 'positive': 0.046, 'negative': 0.016, 'neutral': 0.937, 'sentiment': 'positive'}",All India,0.7338,positive,0.046,0.016,0.937
Kg3wX3Ul69Y,Language War Explodes: Hindi Imposition vs The Idea of a Diverse India | Democratic Newsroom,India Today,RSS-BJPee scumbags who scream Hindi send their kids to international English medium schools and then to UK or USA..hypocritic douchebags,@counterpoint9260,http://www.youtube.com/@counterpoint9260,0,2025-07-25T15:31:40Z,0,False,,en,English,"{'compound': -0.4019, 'positive': 0.0, 'negative': 0.119, 'neutral': 0.881, 'sentiment': 'negative'}",All India,-0.4019,negative,0.0,0.119,0.881
Kg3wX3Ul69Y,Language War Explodes: Hindi Imposition vs The Idea of a Diverse India | Democratic Newsroom,India Today,shameful debate..you guys are embarrassing high school kids who debate better,@counterpoint9260,http://www.youtube.com/@counterpoint9260,0,2025-07-25T15:30:49Z,0,False,,en,English,"{'compound': -0.4404, 'positive': 0.174, 'negative': 0.347, 'neutral': 0.479, 'sentiment': 'negative'}",All India,-0.4404,negative,0.174,0.347,0.479
Kg3wX3Ul69Y,Language War Explodes: Hindi Imposition vs The Idea of a Diverse India | Democratic Newsroom,India Today,Well if all indian language states are going to get affected and feel inferior because someone stand and choose 1 language out of all indian language to be imposed to everyone it'll start a language war for sure!! And that's why English should be the connection language for everyone in India!! Reason?? It's not a Indian language and tha solves the problem of everyone get offended of feeling inferiority that why hindi has been chosen as national language?? Is hindi superior than our language?? That all stops when everyone is agree on english and nobody feels inferiority in it!! Plus the english is the connection language nit only going to help us in roaming in India but also outer world!! Soo yes preserve every language of India!! Make english as conection language that will solve the issue and surely make everyone a little more acceptable by whole world and more educated!!,@Sandy-yl1hl,http://www.youtube.com/@Sandy-yl1hl,0,2025-07-25T15:21:21Z,0,False,,en,English,"{'compound': 0.9331, 'positive': 0.152, 'negative': 0.083, 'neutral': 0.765, 'sentiment': 'positive'}",All India,0.9331,positive,0.152,0.083,0.765
Kg3wX3Ul69Y,Language War Explodes: Hindi Imposition vs The Idea of a Diverse India | Democratic Newsroom,India Today,Hindi peoples are arrogant and they don't deserve respect ..they are bad characters because they are not capable to learn orher,@RahulGanga-l3c,http://www.youtube.com/@RahulGanga-l3c,0,2025-07-25T15:16:38Z,0,False,,en,English,"{'compound': -0.887, 'positive': 0.0, 'negative': 0.389, 'neutral': 0.611, 'sentiment': 'negative'}",All India,-0.887,negative,0.0,0.389,0.611
Kg3wX3Ul69Y,Language War Explodes: Hindi Imposition vs The Idea of a Diverse India | Democratic Newsroom,India Today,"I am with the side to choose their own link language. No imposition on anyone. But When you say 40% Indians speak hindi, you are factually wrong. 40% have their mother tongue as hindi and more than 80% can speak/understand hindi. Just saying the fact.",@babakaashirwaad,http://www.youtube.com/@babakaashirwaad,1,2025-07-25T15:14:45Z,0,False,,en,English,"{'compound': -0.6956, 'positive': 0.0, 'negative': 0.116, 'neutral': 0.884, 'sentiment': 'negative'}",All India,-0.6956,negative,0.0,0.116,0.884
Kg3wX3Ul69Y,Language War Explodes: Hindi Imposition vs The Idea of a Diverse India | Democratic Newsroom,India Today,English is the best link language thats enough.,@VenkateshP-rt4sk,http://www.youtube.com/@VenkateshP-rt4sk,0,2025-07-25T15:03:34Z,0,False,,en,English,"{'compound': 0.6369, 'positive': 0.344, 'negative': 0.0, 'neutral': 0.656, 'sentiment': 'positive'}",All India,0.6369,positive,0.344,0.0,0.656
Kg3wX3Ul69Y,Language War Explodes: Hindi Imposition vs The Idea of a Diverse India | Democratic Newsroom,India Today,"stop hindi imposition
stop hindi colonization",@sangramdude2154,http://www.youtube.com/@sangramdude2154,4,2025-07-25T14:48:01Z,0,False,,it,It,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Unknown Region,0.0,neutral,0.0,0.0,1.0
Kg3wX3Ul69Y,Language War Explodes: Hindi Imposition vs The Idea of a Diverse India | Democratic Newsroom,India Today,"If someone doesn't want to learn Hindi, leave him alone. Why thrust it down his throat and trouble him?",@rajaramr3023,http://www.youtube.com/@rajaramr3023,0,2025-07-25T14:08:24Z,0,False,,en,English,"{'compound': -0.6276, 'positive': 0.0, 'negative': 0.308, 'neutral': 0.692, 'sentiment': 'negative'}",All India,-0.6276,negative,0.0,0.308,0.692
Kg3wX3Ul69Y,Language War Explodes: Hindi Imposition vs The Idea of a Diverse India | Democratic Newsroom,India Today,Hindi is not and never will be the link language of India.,@jacobcheriyan,http://www.youtube.com/@jacobcheriyan,0,2025-07-25T14:05:14Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
E0ShpExoSps,Language War in India | How it Hurts the Nation ? | By Aadesh Singh | StudyIQ IAS,StudyIQ IAS,"Clear UPSC with StudyIQ’s Courses: https://studyiq.u9ilnk.me/d/c3EOEpiCCk

Call Us for UPSC Counselling- 76-4000-3000

UPSC IAS Live GS P2I Foundation 2026 Pratigya July Batch : https://studyiq.u9ilnk.me/d/c3EOEpiCCk

UPSC IAS P2I Long Term Foundation LIVE 2027 Pratigya July Batch : https://studyiq.u9ilnk.me/d/4ekxQyFxsI

UPSC IAS Live GS P2I Foundation 2028 Nirmaan Batch
Hurry Enroll Now : https://studyiq.u9ilnk.me/d/ue38vripch

UPSC IAS Prelims to Interview (P2I) Advanced 2026 July Batch
Hurry Enroll Now : https://studyiq.u9ilnk.me/d/PzQSzeemHM


Download our App for Dedicated UPSC Materials & Support - https://studyiq.u9ilnk.me/d/RQtp71j77l",@StudyIQEducationLtd,http://www.youtube.com/@StudyIQEducationLtd,7,2025-07-09T13:53:45Z,2,False,,en,English,"{'compound': 0.8519, 'positive': 0.139, 'negative': 0.0, 'neutral': 0.861, 'sentiment': 'positive'}",All India,0.8519,positive,0.139,0.0,0.861
E0ShpExoSps,Language War in India | How it Hurts the Nation ? | By Aadesh Singh | StudyIQ IAS,StudyIQ IAS,"हिंदी भाषा का विषय नहीं है, पाहिले असली सच्चाई क्या है, सर इंतना है तो फिर यूपी और बिहारसे ये जो लोग काम धंदा खोलणे के लिये मुंबई में क्यू आते है, बोलो ना, उधर आपके यूपी बिहार वालो के लिये काम धंदा खोल ने के लिये, 

ये लोग मुंबई में आकार क्यू महाराष्ट्रा के लोगो का काम धंदा छिन रहे हैं, मराठी भाषे का अपमान कर रहे हैं, एक तो महाराष्ट्र मे आकार रहते है और क्या, ? बोलते हैं ? इधर आकार 5 साल हुए, 10 साल हुए मराठी नहीं आती, और  शिखुंगा भी नहीं, और जो कराना हैं करो, इधर के लोगो को धमका रहे हैं, उनका जगा हडप रहे हैं, मतलब मराठी भाषा और स्टेट का किया ना अपमान, तो इतना सब देखणे के बाद इन्का कोण सुनेगा, 

इतना ही है ना तो बोलो ना आपके मंत्री नेताओं को, उधर युपी बिहार के लोगो के लिये कामधंदा खोले, इधर क्यू मरणे आते हैं, और आते भी है, तो एनके ये कारनामे देखकर कोण सहेगा, ये सब  तुम्हांरे युपी बिहार के नेताओं और मंत्री लोगो को बोलो, उनको बोलो जिन को जरुरत हैं, जो मुंबई में आकार हमको धमका रहे हैं, ये युपी बिहार नहीं है, ये मुंबई है, 

ताली भी एक हात से नहीं बजती, अगर महाराष्ट्रा मे आकार महाराष्ट्र के लोगो पर दादागिरी करो गे, उनका काम धंदा लोगे, तो फिर क्या आरती उतरेना, ये तो होना ही था, पाहिले असली सच्चाइ देखो, फिर बात करो, यूट्यूब पर देख लेना तुम्हारे युपी बिहार के लोग के करतूते, महाराष्ट्र के लोगो को दादागिरी की, और ये अब हद्द से ज्यादा हो रहा हैं, अब तो ठोकेगे हक्क से 💀☠️💀",@explore_purpose,,0,2025-07-12T19:41:54Z,0,True,@StudyIQEducationLtd,hi,Hindi,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Uttar Pradesh,0.0,neutral,0.0,0.0,1.0
E0ShpExoSps,Language War in India | How it Hurts the Nation ? | By Aadesh Singh | StudyIQ IAS,StudyIQ IAS,"ओ ज्ञान के देवता,😏 हिंदी भाषा का विषय नहीं है, पाहिले असली सच्चाई देखो, सर इंतना है तो फिर यूपी और बिहारसे ये जो लोग काम धंदा खोलणे के लिये मुंबई में क्यू आते है, बोलो ना, उधर आपके यूपी बिहार वालो के लिये काम धंदा खोल ने के लिये, 

ये लोग मुंबई में आकार क्यू महाराष्ट्रा के लोगो का काम धंदा छिन रहे हैं, मराठी भाषे का अपमान कर रहे हैं, एक तो महाराष्ट्र मे आकार रहते है और क्या, ? बोलते हैं ? इधर आकार 5 साल हुए, 10 साल हुए मराठी नहीं आती, और  शिखुंगा भी नहीं, और जो कराना हैं कर, इधर के लोगो को धमका रहे हैं, उनका जगा हडप रहे हैं, मतलब मराठी भाषा और स्टेट का किया ना अपमान, तो इतना सब देखणे के बाद इन्का कोण सुनेगा, 

इतना ही है ना तो बोलो ना आपके मंत्री नेताओं को, उधर युपी बिहार के लोगो के लिये कामधंदा खोले, इधर क्यू मरणे आते हैं, और आते भी है, तो एनके ये कारनामे देखकर कोण सहेगा, ये सब ज्ञान तुम्हांरे नेताओं और मंत्री लोगो को दो, उनको दो जिन को जरुरत हैं, जो मुंबई में आकार हमको धमका रहे हैं, ये युपी बिहार नहीं है, ये मुंबई है, 

ताली भी एक हात से नहीं बजती, अगर महाराष्ट्रा मे आकार महाराष्ट्र के लोगो पर दादागिरी करो गे, उनका काम धंदा लोगे, तो फिर क्या आरती उतरेना, ये तो होना ही था, पाहिले असली सच्चाइ देखो, फिर बात करो, यूट्यूब पर देख लेना तुम्हारे युपी बिहार के लोग के करतूते, महाराष्ट्र के लोगो को दादागिरी की, और ये अब हद्द से ज्यादा हो रहा हैं, अब तो ठोकेगे हक्क से 💀☠️💀",@explore_purpose,,1,2025-07-12T19:45:00Z,0,True,@StudyIQEducationLtd,hi,Hindi,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Uttar Pradesh,0.0,neutral,0.0,0.0,1.0
